date,cape,tr_cape,ecy
1989-07-01,17.013407650499133,20.562062434197994,0.03318332447187321
1989-08-01,17.73425143657732,21.393656539479558,0.02905887737212181
1989-09-01,17.71422067897908,21.332067137506513,0.027524537130818823
1989-10-01,17.640853852797946,21.208128697438628,0.0292200805485349
1989-11-01,17.242369266947424,20.697305291068098,0.031206213805868237
1989-12-01,17.650212904947324,21.154881971751614,0.029230540597029113
1990-01-01,17.04884360687827,20.406154475024763,0.02711046183488349
1990-02-01,16.508093516490288,19.7353532620964,0.02545090955106001
1990-03-01,16.833748233480947,20.101015892206544,0.022067655369177076
1990-04-01,16.813913898735766,20.055719260909896,0.01912944548877816
1990-05-01,17.392413588645,20.72338902104602,0.016665497777807646
1990-06-01,17.817082821653006,21.206758327830478,0.017515428083203027
1990-07-01,17.74717158707024,21.102886533307018,0.018238518796174517
1990-08-01,16.168334756508973,19.211937494842864,0.021142960868162967
1990-09-01,15.301285443522628,18.172367021965123,0.02324301863874957
1990-10-01,14.818147965500803,17.59216474935589,0.026710863834608745
1990-11-01,15.187607599503187,18.023739754098454,0.02774402753676211
1990-12-01,15.846314974728763,18.79649566201916,0.027133502870889864
1991-01-01,15.606190118802362,18.503950717933986,0.027783293808916684
1991-02-01,17.354664745205106,20.56314129301617,0.022807981407616217
1991-03-01,17.818620083397377,21.098075248981395,0.01815254351121663
1991-04-01,18.155345895198018,21.481531873630114,0.017261417915378857
1991-05-01,18.035430911004052,21.325816065887036,0.01681987585994043
1991-06-01,18.01522704468833,21.289084627258884,0.014164945242447345
1991-07-01,18.103452345519745,21.38125226491533,0.013004730493853922
1991-08-01,18.512258455337715,21.851849122501893,0.01499805081933412
1991-09-01,18.357282591774325,21.65841297607263,0.017400877305726398
1991-10-01,18.349187992001983,21.639545015859092,0.018553506314309735
1991-11-01,18.288868169301338,21.560296784423304,0.019802084951974323
1991-12-01,18.441652313512723,21.73293467303115,0.022392289241092468
1992-01-01,19.773068211462647,23.291329926002014,0.019160569763829335
1992-02-01,19.582982970386745,23.058298827241977,0.016596949753805754
1992-03-01,19.283561861298548,22.69846526328991,0.016023313388901027
1992-04-01,19.301229507881043,22.71268951361469,0.016285934688981207
1992-05-01,19.662279795641687,23.130349591325828,0.015402822169063315
1992-06-01,19.315365967644595,22.716805900471638,0.016695001272217146
1992-07-01,19.62074069482441,23.07054366253527,0.01977761135263862
1992-08-01,19.72213749835153,23.18460066395551,0.02209791082609224
1992-09-01,19.708766424745303,23.164274166851865,0.02391424738681245
1992-10-01,19.370271076906977,22.76305202357335,0.023149941896531717
1992-11-01,19.833656038801237,23.303331550784872,0.019501570278503653
1992-12-01,20.448606721242967,24.020186324731114,0.019336711772753895
1993-01-01,20.32341080299571,23.86795022416955,0.02163634959938597
1993-02-01,20.545336792900454,24.122919609042583,0.024762232417321617
1993-03-01,20.85520014869092,24.48025069793441,0.027201413706418542
1993-04-01,20.457362016642193,24.00798830125112,0.027782730536251403
1993-05-01,20.51760563376487,24.073856030062398,0.026453373546910568
1993-06-01,20.608357012960198,24.175761110239694,0.02686917161722037
1993-07-01,20.56459641329715,24.1204242506805,0.028056084282618174
1993-08-01,20.812227546627394,24.4051536387975,0.028753403914616504
1993-09-01,20.99350100522914,24.61059893638547,0.031236860631154564
1993-10-01,21.10917824747513,24.737889343598034,0.03139530553090224
1993-11-01,21.03790118960638,24.645407638434428,0.027521778620273878
1993-12-01,21.16473207981466,24.783708947329508,0.026634499475645605
1994-01-01,21.411974913826555,25.061136005191305,0.025960655912227584
1994-02-01,21.263840187313033,24.875326969291887,0.023932517058300296
1994-03-01,20.833375889460413,24.359940418108927,0.019954678488364866
1994-04-01,20.055250085063854,23.440099239459393,0.016553849274837024
1994-05-01,20.196492421281455,23.593459579735008,0.013874324550450658
1994-06-01,20.290763690670317,23.690087234431946,0.014494740216395283
1994-07-01,20.067951816142156,23.415889076109888,0.012922687944643269
1994-08-01,20.53554940475565,23.94502093261157,0.012408744966443161
1994-09-01,20.576450100818878,23.975369102753437,0.009895185318056422
1994-10-01,20.395759282410268,23.747831033857775,0.007299527790082666
1994-11-01,20.209473020394057,23.513754336451786,0.005689940976984109
1994-12-01,19.911484108090335,23.150110785223823,0.007930468977323073
1995-01-01,20.219119422457307,23.488372636558662,0.007684132200324496
1995-02-01,20.802571764332694,24.144282243906417,0.009319888648623056
1995-03-01,21.152737302037004,24.52732082209475,0.011176616601861755
1995-04-01,21.642739261879665,25.07044480854668,0.011362181625356509
1995-05-01,22.195426698019965,25.684217711127936,0.014329172732935422
1995-06-01,22.71835675952062,26.261521783971112,0.017806905868943373
1995-07-01,23.37641269151214,26.99275935953636,0.01527552741772966
1995-08-01,23.284070256230542,26.85772612231314,0.013424483051002765
1995-09-01,23.946007075299875,27.591422770766513,0.01505302757877601
1995-10-01,23.926762764083286,27.540347277091723,0.016642280544388315
1995-11-01,24.347586881114825,27.996651260629204,0.01666726834567142
1995-12-01,25.02738066493912,28.749997901545346,0.017399894631425272
1996-01-01,24.762465194644033,28.419947350837205,0.018748642274762382
1996-02-01,25.976065550593397,29.78439532821638,0.015880340213838676
1996-03-01,25.62993039521612,29.360970049382313,0.012808924489647398
1996-04-01,25.424203848381538,29.1000292250428,0.011314165557100096
1996-05-01,25.81404382769903,29.519946822343105,0.008332947503943214
1996-06-01,25.966673558333852,29.66805321760831,0.005901787420619427
1996-07-01,24.8584113323484,28.379278236095754,0.008216982433031629
1996-08-01,25.412529121454966,28.9880005542619,0.009648545943907356
1996-09-01,25.680115512876775,29.268886878274603,0.0071960872533973624
1996-10-01,26.48346772089722,30.158081995656257,0.009248786199176913
1996-11-01,27.58561204901281,31.38340454150737,0.011142512391144284
1996-12-01,27.723946163893974,31.51068125837189,0.009867757351768855
1997-01-01,28.332870129950376,32.1705886585224,0.005964224553904267
1997-02-01,29.26563488357596,33.194645513976035,0.0063923569015587114
1997-03-01,28.80245859187166,32.63548559038066,0.004037985849536893
1997-04-01,27.58516033813655,31.225851487505807,0.003146492909421754
1997-05-01,29.928362224688783,33.842453512139876,0.0016766740896874202
1997-06-01,31.25656061638128,35.305910855546166,0.002220591564326871
1997-07-01,32.76663768966994,36.97038981277746,0.0033019924737657212
1997-08-01,32.58628348671318,36.726043656284524,0.0023199860163869747
1997-09-01,32.66658134170863,36.77540659801317,0.002860421720956026
1997-10-01,32.901498179798125,36.9980763908736,0.004428715221784476
1997-11-01,32.33660053281268,36.323017872736,0.006305989145573475
1997-12-01,33.03078904290543,37.06129219491146,0.00622791943366665
1998-01-01,32.859968415052236,36.82863353355587,0.009008978503259327
1998-02-01,34.70967778226998,38.856044080604214,0.007011243337318774
1998-03-01,36.296927736425104,40.583259011780484,0.004698121735641523
1998-04-01,37.27693404302876,41.627397728141105,0.0037338961830540793
1998-05-01,36.956598518969,41.2182193239652,0.00370465979656482
1998-06-01,36.802293460092024,40.99434126198045,0.005006299559090394
1998-07-01,38.25964508524856,42.561024955704205,0.004061260065924086
1998-08-01,35.42340102487832,39.357953737660516,0.007045741988492241
1998-09-01,33.532356980834905,37.21483494135042,0.013372572807667796
1998-10-01,33.773102879048146,37.440000309890806,0.015868041795129757
1998-11-01,37.369391883920954,41.37557700054433,0.009932767869394944
1998-12-01,38.82027478009816,42.92733987493308,0.010498406616905261
1999-01-01,40.57695767720813,44.81105344963521,0.008422395904421728
1999-02-01,40.40015922925995,44.55773453537827,0.005430915654810308
1999-03-01,41.35610363271301,45.55155503201496,0.002279987298662141
1999-04-01,42.704509516892166,46.972581259880606,0.0020913431991284696
1999-05-01,42.556676709518044,46.746674800852034,-0.0020114592557857087
1999-06-01,42.18067591174693,46.27143255321165,-0.005651233674096777
1999-07-01,43.82803599280541,48.011997893801635,-0.005381635771489278
1999-08-01,41.930712159940455,45.87345518959438,-0.005767841559380465
1999-09-01,41.323451334715024,45.15183924706528,-0.005055583707553279
1999-10-01,40.552854399539875,44.25604110562487,-0.006805021431552205
1999-11-01,43.20829071461392,47.0940975883969,-0.007704917120284472
1999-12-01,44.197939761040566,48.11096868299516,-0.010886526695300776
2000-01-01,43.772578146938,47.58768727292151,-0.015216742165251387
2000-02-01,42.18563588791733,45.807695321871726,-0.012833071579527892
2000-03-01,43.22074843996589,46.87600933588812,-0.010517110844577918
2000-04-01,43.52857428850775,47.15540685524466,-0.008080416559942311
2000-05-01,41.966050503324325,45.41303810500986,-0.011844161384851976
2000-06-01,42.78197156707146,46.2455874858361,-0.0089160247760851
2000-07-01,42.758093618269584,46.17072813184031,-0.008559758370781045
2000-08-01,42.869565494419504,46.24211352364689,-0.007362332577598864
2000-09-01,41.898007924884745,45.14750150162295,-0.00684292129846658
2000-10-01,39.36969904420139,42.38264022988999,-0.005150249632164684
2000-11-01,38.78214245678478,41.71336028038801,-0.004736913356643207
2000-12-01,37.274238004497214,40.05987947359604,0.0010472183525711241
2001-01-01,36.97886799702983,39.71280978944713,0.0020964838742171636
2001-02-01,35.834662651431294,38.458570743648046,0.003817158867903292
2001-03-01,32.32583723617876,34.675224630315924,0.00902736874090004
2001-04-01,32.17390116836069,34.49609962461752,0.006928642538125029
2001-05-01,34.07464321714003,36.517428561211965,0.0028549355130883455
2001-06-01,33.06853441111278,35.426859322674495,0.004718515853947527
2001-07-01,32.163038687444356,34.44859395765035,0.005530045551757217
2001-08-01,31.404318760780146,33.63139016318307,0.008680128312688447
2001-09-01,27.667392586862498,29.631910124299587,0.015392721950809533
2001-10-01,28.57737311336011,30.610210495719627,0.015346369150707015
2001-11-01,30.00510381105682,32.14309653485235,0.012409781134990854
2001-12-01,30.49995325502047,32.677962674930086,0.006989283639199602
2002-01-01,30.277204433096017,32.44567789769126,0.007813726902738828
2002-02-01,29.085704152008443,31.17638563797467,0.010500638782444581
2002-03-01,30.292130640918696,32.475809252847974,0.005489876941598616
2002-04-01,29.005883253118693,31.10469039970413,0.008078580810792706
2002-05-01,28.128107508688355,30.171984137541507,0.009507505473918244
2002-06-01,26.387672541183363,28.315227417431327,0.01384302990426313
2002-07-01,23.463120467431448,25.189619576345258,0.021261397043573493
2002-08-01,23.588713528842376,25.33599707398655,0.024983992645496847
2002-09-01,22.36503680122433,24.03375401734792,0.03108292521066376
2002-10-01,21.95623386365908,23.60657275199438,0.0310231200903391
2002-11-01,23.348396502725127,25.114358041300328,0.02706302156563028
2002-12-01,23.10144253768563,24.860432504266143,0.02756673386302396
2003-01-01,22.89834857661322,24.653867027835645,0.02769858313672948
2003-02-01,21.21410212341529,22.85382611436557,0.033093626579452105
2003-03-01,21.309719026990994,22.969623651201278,0.03403856122722465
2003-04-01,22.427939577730907,24.186166302446406,0.02969093660099291
2003-05-01,23.59108045348149,25.45002301017636,0.03108303120914513
2003-06-01,24.832223259531073,26.796570516909874,0.031333994639806274
2003-07-01,24.867329101268798,26.841910907521083,0.024888615211161605
2003-08-01,24.64225140993218,26.60610888376363,0.020661744197436153
2003-09-01,25.243686752606273,27.261410549557137,0.02161532975095813
2003-10-01,25.682756070579703,27.74090541797264,0.02020466753441655
2003-11-01,25.946798218420135,28.03002081095801,0.019361050279535393
2003-12-01,26.635170511081547,28.77540212061729,0.018553955987951537
2004-01-01,27.658540355736587,29.879678114424983,0.018583060527543382
2004-02-01,27.650862036740236,29.86991210154325,0.019494926722588665
2004-03-01,26.886530384035883,29.043714557354303,0.023332519821487485
2004-04-01,26.900577508444904,29.058291817756977,0.01830149115088809
2004-05-01,25.90281429294377,27.980644843237364,0.01656182715116776
2004-06-01,26.401285366474923,28.5179333952882,0.015710763876718437
2004-07-01,25.695888646268568,27.75551453633079,0.01861170865064672
2004-08-01,25.17446222647778,27.19250007025968,0.021258461039960007
2004-09-01,25.6684067763577,27.72534056135416,0.02193543527159069
2004-10-01,25.411655665489338,27.447302225242783,0.023098591273938762
2004-11-01,26.465310814818057,28.5827052580995,0.0205485524364935
2004-12-01,27.144808694741243,29.31263918485717,0.018826546160026006
2005-01-01,26.58725069797039,28.707356524065606,0.01950447851084843
2005-02-01,26.744863128101187,28.874110081209473,0.019963856578660864
2005-03-01,26.339142131057937,28.4333465499335,0.017699015247125006
2005-04-01,25.40892256911448,27.427971644284614,0.021038014357879505
2005-05-01,25.65023018718298,27.686995391999098,0.022360152666665606
2005-06-01,26.068394871884003,28.136067840768245,0.02298569437114531
2005-07-01,26.287871091254754,28.36990506263926,0.021338558472624537
2005-08-01,26.10438141093616,28.168980742317416,0.02106072988460468
2005-09-01,25.730122990164478,27.762463408465557,0.023262867961467384
2005-10-01,24.876538723647965,26.84054270186345,0.021868312584124645
2005-11-01,25.931783309069022,27.977205472367213,0.018671943606583946
2005-12-01,26.443803114292404,28.527159043907645,0.018276088055812587
2006-01-01,26.468702626685722,28.551311891344483,0.018919623016402397
2006-02-01,26.2496247635833,28.312953220671446,0.017610058371500766
2006-03-01,26.327837778667686,28.39507373397663,0.016034756518481304
2006-04-01,26.14728094387453,28.198403856607364,0.014071468701830236
2006-05-01,25.65064070875734,27.66189528485719,0.013923101060018123
2006-06-01,24.749582241646372,26.690943997751578,0.015479427109228179
2006-07-01,24.696786766853304,26.634874022226967,0.015872540365558525
2006-08-01,25.051393562010965,27.01741890997331,0.01740499238847741
2006-09-01,25.64415644079739,27.655917575274074,0.017252358568579693
2006-10-01,26.53804028210172,28.61766020200832,0.014957394479780735
2006-11-01,26.928020270856493,29.03499548856696,0.015365317992929867
2006-12-01,27.28268978757168,29.41328247166068,0.015434945553057973
2007-01-01,27.207536656807132,29.32783851279275,0.013525971882152807
2007-02-01,27.3151814135166,29.439186629440357,0.014006346214000487
2007-03-01,26.22760555465089,28.264070221688122,0.017796929020727582
2007-04-01,26.976268314189085,29.066642443029895,0.01597472166937361
2007-05-01,27.548490451851254,29.678159305539182,0.01529394924756413
2007-06-01,27.418262740410597,29.53331815294468,0.012036950871557865
2007-07-01,27.410088167204314,29.52031070899064,0.012893722157572639
2007-08-01,26.148607189312315,28.16088433900692,0.017573749248513806
2007-09-01,26.725743047696913,28.781596977212047,0.018275363450433915
2007-10-01,27.320648130462004,29.42154762636301,0.017325578710255862
2007-11-01,25.729053579498377,27.711039143379498,0.02406114015755905
2007-12-01,25.955510105240222,27.959981545763835,0.0242803623121104
2008-01-01,24.022317760836813,25.886705943137212,0.03129920745408556
2008-02-01,23.495263401811773,25.329469431905366,0.03234037497808538
2008-03-01,22.60681084224933,24.384051798830342,0.03700968168657175
2008-04-01,23.356040643201606,25.204092441252214,0.03432235534447031
2008-05-01,23.69643211662317,25.5836478780518,0.032380178781063015
2008-06-01,22.41681280228193,24.21673551565436,0.033494886255305924
2008-07-01,20.907206462661573,22.603177385642233,0.0380290824635468
2008-08-01,21.40161736004792,23.155126607759243,0.03758600802202442
2008-09-01,20.36273394609751,22.050373871028608,0.04170144061402541
2008-10-01,16.38735654878983,17.77010791095575,0.05111897773667283
2008-11-01,15.259659405704573,16.575738507639592,0.05644210976560482
2008-12-01,15.376080747423764,16.732842670212026,0.0660421291145351
2009-01-01,15.17465193687967,16.545978292696997,0.06610078491430062
2009-02-01,14.122181801918899,15.431495098996706,0.06789599198129279
2009-03-01,13.323667656863933,14.592703772466315,0.0725776409549966
2009-04-01,14.981866453039249,16.44121997239843,0.06268316394846539
2009-05-01,15.996355755263156,17.585230774696498,0.0551458268811751
2009-06-01,16.384182816215347,18.04071708129972,0.050243597361463194
2009-07-01,16.694620816995617,18.41056954196059,0.05023756481696085
2009-08-01,18.094069801576083,19.97924978137738,0.04528872133608228
2009-09-01,18.83190226484008,20.817180576489967,0.04459761953591003
2009-10-01,19.358008443486842,21.420018718305087,0.04317009778018653
2009-11-01,19.81276107996606,21.938367056892975,0.04189601470940185
2009-12-01,20.32237650021655,22.511278992034384,0.03854959650499099
2010-01-01,20.527859801454422,22.74143027719746,0.03670267875025125
2010-02-01,19.920539306600443,22.070377804640174,0.03800794407364607
2010-03-01,21.00460120971536,23.269199472972975,0.03459570815052709
2010-04-01,21.80484559962516,24.150482266532844,0.03176640457611753
2010-05-01,20.480068638423408,22.679628014583454,0.038992847915187666
2010-06-01,19.742039853739453,21.859418086479803,0.042382194886901634
2010-07-01,19.668660470717708,21.77465601506824,0.04425554769011074
2010-08-01,19.770299174358577,21.882717641224723,0.047235393545863244
2010-09-01,20.381395233204035,22.552614727121696,0.04574669553427986
2010-10-01,21.240127651759426,23.493816810047193,0.04481380288733906
2010-11-01,21.70072382776062,23.993185849903515,0.04159876370556092
2010-12-01,22.396379773044213,24.750553777970634,0.035101900448263765
2011-01-01,22.97829943055498,25.38055144371665,0.0328125394488806
2011-02-01,23.489828703298524,25.93189152357247,0.0300599455536531
2011-03-01,22.89933643014364,25.26799003610587,0.03361841514661042
2011-04-01,23.14392944728594,25.526061033561675,0.032908223969483306
2011-05-01,23.05949150609534,25.422751410495923,0.03598498252271457
2011-06-01,22.10083128661099,24.35922665770381,0.03928355398486965
2011-07-01,22.610981701156618,24.91508907841195,0.038641504124610926
2011-08-01,20.04985272166049,22.092618712120785,0.05157302652726257
2011-09-01,19.698114568877703,21.70640003107507,0.055358354551440635
2011-10-01,20.155824786688743,22.212668163493948,0.05263931624005206
2011-11-01,20.345246797645814,22.42388876999821,0.05366404882172461
2011-12-01,20.52357549943169,22.62360881526482,0.053689049554547084
2012-01-01,21.213008091803445,23.386046013731438,0.05242371612296645
2012-02-01,21.797435963717522,24.031932260644222,0.05120576009564931
2012-03-01,22.0539439729047,24.315942005487816,0.048872819302674717
2012-04-01,21.779246906824888,24.015130965765515,0.05038222012284446
2012-05-01,20.941467419743468,23.095237989596882,0.05459875443949013
2012-06-01,20.547504086856083,22.66553633791576,0.05710696444269778
2012-07-01,20.99934129338056,23.168289603671184,0.05667885353740199
2012-08-01,21.41042845344293,23.625464836831146,0.0544923442645206
2012-09-01,21.78369030172768,24.040589108752926,0.053578290187035284
2012-10-01,21.577109654528783,23.81681365936625,0.053508222372874684
2012-11-01,20.898162059573696,23.07393534239163,0.05552737765751055
2012-12-01,21.238261139845612,23.456313867189632,0.0540111379717348
2013-01-01,21.90047541382181,24.193771416596874,0.050537938236435126
2013-02-01,22.052724336861946,24.367396962422983,0.04957197496696166
2013-03-01,22.419207114602578,24.7772008053697,0.048684797595349015
2013-04-01,22.5956553961056,24.976932098870442,0.05045254718824471
2013-05-01,23.411841781842405,25.8819105047125,0.0475590954888848
2013-06-01,22.92533317391533,25.347211669351655,0.04489945265677715
2013-07-01,23.492460177159643,25.97601230661418,0.040975328731904306
2013-08-01,23.3566490949161,25.827397250944173,0.03935689013580905
2013-09-01,23.44228716796061,25.923107076121422,0.03828725169072638
2013-10-01,23.83473788763144,26.356918954589574,0.03933151323085555
2013-11-01,24.64207709241206,27.246316008132887,0.037024686012149394
2013-12-01,24.861869296461936,27.48375359866271,0.03496817330504108
2014-01-01,24.859609093632713,27.474102609349313,0.03525327578846771
2014-02-01,24.590930877894127,27.170675136889432,0.037019397023219054
2014-03-01,24.956039153965385,27.566812365082868,0.03632398818406107
2014-04-01,24.786315396962635,27.37261057111369,0.036708065945364896
2014-05-01,24.943274109902582,27.538632386895777,0.037713962344599714
2014-06-01,25.558007623511294,28.20860107272218,0.036215896801316864
2014-07-01,25.81754597615874,28.4856362371394,0.036544567621686556
2014-08-01,25.617606421799398,28.25605553351516,0.03782181591426469
2014-09-01,25.91843689260619,28.578155878854172,0.03612999738374492
2014-10-01,25.16274828308325,27.73694561828827,0.03879451714968593
2014-11-01,26.606817147143413,29.318654523381486,0.0357308939138589
2014-12-01,26.794085482572545,29.515332882231405,0.03646245242106455
2015-01-01,26.492295420383122,29.17467116535156,0.03949169066533734
2015-02-01,26.995513699383242,29.719916695619293,0.0376433553553971
2015-03-01,26.72860545292847,29.41836917180769,0.037223880316747796
2015-04-01,26.791371680192324,29.480373846198788,0.03765970126494355
2015-05-01,26.806111379650815,29.48989618635329,0.035662686878219954
2015-06-01,26.495895292784834,29.14293607917328,0.03480382083528462
2015-07-01,26.38113633639968,29.011703864238942,0.03490375080858253
2015-08-01,25.69365841705769,28.252525181771944,0.03675283783365525
2015-09-01,24.496752170486428,26.93610526853828,0.0372582690419318
2015-10-01,25.49144104606674,28.02809026145157,0.03641497018174113
2015-11-01,26.225851890971928,28.832783137035257,0.03402242255350267
2015-12-01,25.965424037124166,28.54437678360919,0.03466942119815272
2016-01-01,24.206167203878472,26.611684960823318,0.03836347605895478
2016-02-01,24.00260677728975,26.3895620404543,0.04169246065319604
2016-03-01,25.372298620187905,27.89395132228895,0.03821881117553891
2016-04-01,25.92233754367387,28.495838319794853,0.03780169583592091
2016-05-01,25.694709923449963,28.243292837964653,0.03805057974861076
2016-06-01,25.8403729276705,28.40074288458179,0.03966401577475909
2016-07-01,26.694003256096295,29.33464911597549,0.039361427411852355
2016-08-01,26.948872433723857,29.60932774413778,0.038300806050264376
2016-09-01,26.727873346478525,29.360965010602925,0.03865194250332503
2016-10-01,26.525143085070585,29.13246105158766,0.03831805394839781
2016-11-01,26.85095353105626,29.482997451792816,0.034053579702832945
2016-12-01,27.865098223923525,30.586141859448876,0.029079989463697952
2017-01-01,28.063573742124454,30.792138471115788,0.02970751383138065
2017-02-01,28.65510652518413,31.427485362109685,0.0288484261142454
2017-03-01,29.08692174246465,31.886026295005667,0.026890511033075316
2017-04-01,28.904245956275155,31.670821333081488,0.028550370848229603
2017-05-01,29.31334498027143,32.10312156891899,0.027535015841958353
2017-06-01,29.748503240632758,32.56258379440215,0.02803137227551727
2017-07-01,30.002220744018565,32.822440838488504,0.026402816566006154
2017-08-01,29.914959397497487,32.71012686224204,0.028090568896086642
2017-09-01,30.1681144106789,32.97028077070135,0.028167211336622037
2017-10-01,30.920393290333834,33.77535045295933,0.025479157179329286
2017-11-01,31.298913333880275,34.1729359722271,0.024588565855586074
2017-12-01,32.086132007706,35.01714110660578,0.023313129772496808
2018-01-01,33.30734382803066,36.33394041169584,0.0204186633335549
2018-02-01,32.03538233925029,34.9340847841563,0.018975837596655443
2018-03-01,31.808409057643114,34.67572864730247,0.018751132383798632
2018-04-01,30.970179293325224,33.75372125069345,0.019090860063881384
2018-05-01,31.2436150748646,34.04418706141888,0.017318266255325298
2018-06-01,31.6305564964546,34.45891963367427,0.016730979295013715
2018-07-01,31.88636696215898,34.73177757132531,0.016153150850947942
2018-08-01,32.39027688030112,35.274629408295596,0.0161270836525876
2018-09-01,32.6228911205002,35.522018512241374,0.015065111583944905
2018-10-01,31.037961078006507,33.79374384993606,0.0163400871283167
2018-11-01,30.195583406705246,32.88033394703197,0.019163540746558332
2018-12-01,28.29185701207287,30.818335095022295,0.02502437555396488
2019-01-01,28.380164463547587,30.929105694293305,0.025866221302712572
2019-02-01,29.541548965131216,32.20864001068948,0.02470541220129036
2019-03-01,29.576196014784834,32.26103863164942,0.02609112448319983
2019-04-01,30.133517171387528,32.8836903637197,0.02614961805213017
2019-05-01,29.242030936939862,31.926648340129915,0.028384138933322742
2019-06-01,29.28379627530628,31.987942034596223,0.030885119389954155
2019-07-01,29.986685335042534,32.770388154606195,0.034716014055352365
2019-08-01,28.705397371833083,31.386112854170044,0.03597141238067918
2019-09-01,29.22952023303529,31.97413412047687,0.03466280741681184
2019-10-01,28.84112288195342,31.564281230570664,0.03515794146479673
2019-11-01,29.836867659083442,32.663322842581984,0.03287424163086297
2019-12-01,30.33182232224331,33.20928757730656,0.03191408326495827
2020-01-01,30.98522030023071,33.92315839928782,0.0322657301883274
2020-02-01,30.729689264735768,33.64365273159246,0.035387275516498715
2020-03-01,24.817168629099438,27.18163367791651,0.048801470894720575
2020-04-01,25.927358825280177,28.407962507549218,0.04831743654444486
2020-05-01,27.32848099769847,29.951773296263553,0.04616322986985426
2020-06-01,28.83831595512285,31.613284503327357,0.04430152323591064
2020-07-01,29.599194927667014,32.453341337253285,0.04500188596956495
2020-08-01,31.15820896535523,34.165665199989725,0.04319140417954554
2020-09-01,30.839426043811265,33.819004850298626,0.043305608427917044
2020-10-01,31.283694032592855,34.30790857534534,0.04166069749022169
2020-11-01,32.47320409661257,35.61203130196849,0.03958483715040775
2020-12-01,33.765591418117104,37.0265964006042,0.03772721745925203
2021-01-01,34.512432294106915,37.84118046785661,0.03553473761967501
2021-02-01,35.10390717196984,38.480638192752046,0.033301489166802964
2021-03-01,35.04254511219209,38.400680076306436,0.029582246986088717
2021-04-01,36.71981410913301,40.21974943627472,0.02815845825375853
2021-05-01,36.55213398979907,40.014691437684405,0.02881834542561662
2021-06-01,36.696258013088375,40.14804952173043,0.030761593765331392
2021-07-01,37.443383184615385,40.93735604211508,0.03261658108639498
2021-08-01,37.97350061407048,41.48683671871962,0.03257342884736949
2021-09-01,37.6203466866512,41.07067653074047,0.032042416075777444
2021-10-01,37.25302500032531,40.63888788640217,0.031258728814100654
2021-11-01,38.5826274977192,42.05485761785895,0.031119985899904272
2021-12-01,38.30484987346744,41.71726581955464,0.032773352076795374
2022-01-01,36.936758070297444,40.19425483317651,0.031247786313865853
2022-02-01,35.28714922569486,38.37049500911219,0.031293678922879584
2022-03-01,34.270798693291724,37.23941174160219,0.03071667305459588
2022-04-01,33.88916475591384,36.80085234837286,0.025106179878196196
2022-05-01,30.67315507954513,33.292110895037794,0.02794254787447916
2022-06-01,29.04772139510384,31.515503555204635,0.028915813659970376
2022-07-01,29.004618317208934,31.45772714906695,0.03152220124246079
2022-08-01,30.698763365175296,33.28189040223445,0.029013917428899805
2022-09-01,28.229884655821973,30.597432345703776,0.02542655400299916
2022-10-01,27.0807669254007,29.34699833609664,0.022784690077350296
2022-11-01,28.378949016273317,30.747932135302158,0.022379046474016215
2022-12-01,28.316901284527294,30.676157998177374,0.02511746270933321
2023-01-01,28.334813423755698,30.691634492755618,0.026509359149697258
2023-02-01,28.91976294386663,31.320528304023142,0.02332967294830262
2023-03-01,27.93813125399789,30.254655354508113,0.025515858811858208
2023-04-01,28.764841267615374,31.14569691360014,0.02711200440628514
2023-05-01,28.762051343131226,31.138125637345347,0.026091008325915113
2023-06-01,29.940031645987492,32.40654336099091,0.023007997787991848
2023-07-01,30.891659813659924,33.42787552695763,0.020634383972327516
2023-08-01,30.304748245365204,32.78476908983151,0.0188855141037892
2023-09-01,29.799681861350237,32.231075598026564,0.017480411780019342
2023-10-01,28.76905495498398,31.110796090030497,0.014708202841239325
2023-11-01,30.01322481738148,32.44808051000208,0.016270088123310995
2023-12-01,31.452310923844568,33.99271328886764,0.019452275096519346
2024-01-01,32.04512301259602,34.62030547506772,0.01864084809439077
2024-02-01,33.03719268559904,35.677606889805936,0.016458700663730955
2024-03-01,33.754920176406,36.43733984116315,0.01581756066908653
2024-04-01,33.141593030769805,35.761600875700196,0.013126938242554193
2024-05-01,33.77363454011196,36.428996869506605,0.012974480037317895
2024-06-01,34.81054878004298,37.5312211182834,0.01363593708551497
2024-07-01,35.44355307890724,38.19649689891519,0.013882382917977974
2024-08-01,34.91963134861477,37.61564619491892,0.018361273519699697
2024-09-01,35.66018363515212,38.39592678594198,0.019354053101094486
2024-10-01,36.587210527930154,39.375226098070705,0.015220655326476953
2024-11-01,37.350195655078785,40.17663215195987,0.012563737358393088
2024-12-01,37.71119169643463,40.54484473939825,0.012629503200459677
2025-01-01,37.1292198521989,39.89996941138798,0.011803714511061821
2025-02-01,37.187175593696885,39.943400167691706,0.013571868642618761
2025-03-01,34.78475033985074,37.34861540745659,0.016748720593000505
2025-04-01,32.621270341113515,35.015341345574356,0.018766545554739
2025-05-01,35.07669704372761,37.63733627717605,0.014911644872815825
2025-06-01,36.1110921336969,38.73262487946787,0.014485410773323298
2025-07-01,37.47424619164657,40.17875583665274,0.013526663479372467
2025-08-01,37.846145044881766,40.56117201225975,0.01500629073575123
2025-09-01,38.580387325388436,41.33093349662647,0.016326105961741947
2025-10-01,39.20569217112649,41.98307362310307,0.016689889449822793
